checkpoint,train_h,train_r,train_t,test_h,test_r,test_t,influence
model_10.pt,PUBCHEM.COMPOUND:25263321,predicate:11,PUBCHEM.COMPOUND:3003511,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,PUBCHEM.COMPOUND:10216381,predicate:11,PUBCHEM.COMPOUND:10431492,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,NCBIGene:820781,predicate:12,PUBCHEM.COMPOUND:131761197,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,CHEBI:51068,predicate:17,HMDB:HMDB0009399,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,CHEBI:9330,predicate:22,MONDO:0005011,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,PUBCHEM.COMPOUND:10048208,predicate:26,CHEMBL.COMPOUND:CHEMBL151630,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,PUBCHEM.COMPOUND:44176335,predicate:0,CHEBI:105317,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,PUBCHEM.COMPOUND:49864838,predicate:18,CHEBI:109533,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,CHEBI:185985,predicate:16,CHEBI:70967,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL4798272,predicate:15,CHEBI:167641,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,PUBCHEM.COMPOUND:126739109,predicate:11,MONDO:0006996,CHEBI:125673,predicate:28,CHEBI:74460,0.0
model_10.pt,MONDO:0012176,predicate:20,HP:0003028,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:16959,predicate:17,CHEBI:172284,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:68020555,predicate:0,PUBCHEM.COMPOUND:44459583,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:137636752,predicate:0,CHEBI:134753,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:124221273,predicate:23,MONDO:0015691,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:130200977,predicate:18,CHEBI:144991,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0005044,predicate:11,MONDO:0056796,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:16592,predicate:41,CHEBI:114693,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:166772,predicate:15,CHEBI:175537,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,DRUGBANK:DB11158,predicate:2,MONDO:0005147,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:145008,predicate:2,MONDO:0001076,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:172333,predicate:11,CHEBI:84017,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:188563,predicate:12,PUBCHEM.COMPOUND:52924335,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:190239,predicate:11,HMDB:HMDB0072989,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:135278,predicate:22,MONDO:0005559,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:47040,predicate:15,CHEBI:146256,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL4747062,predicate:0,CHEBI:71479,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:42371,predicate:17,CHEBI:135736,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:143114,predicate:1,CHEBI:125432,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-3.13068962097168
model_10.pt,CHEBI:185767,predicate:1,CHEBI:16264,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,12.408943176269531
model_10.pt,CHEBI:109317,predicate:14,CHEBI:170587,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL4877928,predicate:1,PUBCHEM.COMPOUND:130363355,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,59.58195495605469
model_10.pt,CHEBI:136073,predicate:10,MONDO:0007263,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:131762323,predicate:13,CHEBI:149534,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:54325967,predicate:0,CHEBI:149800,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,HP:0000021,predicate:0,CHEBI:167578,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL4782467,predicate:15,CHEBI:134948,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,NCBIGene:23163,predicate:18,NCBIGene:100528017,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:142271,predicate:1,CHEBI:192396,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-34.374691009521484
model_10.pt,CHEBI:146285,predicate:12,PUBCHEM.COMPOUND:53478731,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:136073,predicate:15,CHEBI:125586,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL596806,predicate:20,HP:0000253,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,NCBIGene:838170,predicate:13,CHEBI:75099,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:117859783,predicate:11,PUBCHEM.COMPOUND:10525997,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:127036977,predicate:0,CHEBI:103739,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:44433263,predicate:0,CHEBI:119893,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:3914,predicate:15,CHEBI:190153,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:44314087,predicate:0,CHEBI:140407,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:25093440,predicate:0,CHEBI:113553,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:65179,predicate:11,PUBCHEM.COMPOUND:11274029,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:71580,predicate:22,MONDO:0005068,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:190006,predicate:14,PUBCHEM.COMPOUND:118471641,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:59268935,predicate:0,CHEBI:113373,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:157642,predicate:1,PUBCHEM.COMPOUND:130345144,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-19.556232452392575
model_10.pt,PUBCHEM.COMPOUND:57395067,predicate:0,CHEBI:167320,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:2744597,predicate:11,PUBCHEM.COMPOUND:2930224,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:137225,predicate:17,CHEBI:131804,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:111166,predicate:1,CHEBI:93303,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,42.55860900878906
model_10.pt,MONDO:0013171,predicate:20,MONDO:0001071,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:143170,predicate:1,CHEBI:166778,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-6.723734855651856
model_10.pt,CHEBI:51561,predicate:2,HP:0001945,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,UNII:5M691HL4BO,predicate:23,HP:0001288,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0011122,predicate:18,CHEBI:132752,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:10314049,predicate:13,CHEBI:18086,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:144357,predicate:20,HP:0002857,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:16207,predicate:15,CHEBI:129768,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:139081,predicate:20,HP:0010864,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:5702107,predicate:3,CHEBI:109116,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:71289,predicate:17,CHEBI:180867,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:9834864,predicate:21,CHEBI:113373,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:44431492,predicate:18,CHEBI:121826,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:10432760,predicate:25,CHEBI:166658,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:25015107,predicate:0,CHEBI:127989,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:131757266,predicate:13,MONDO:0006749,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:72619,predicate:1,CHEBI:196198,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,25.98404693603516
model_10.pt,CHEBI:71600,predicate:1,HMDB:HMDB0009929,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-40.21843719482422
model_10.pt,CHEBI:184579,predicate:11,CHEBI:144250,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:88497,predicate:1,CHEBI:144822,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-8.236503601074219
model_10.pt,CHEBI:15040,predicate:16,MONDO:0013171,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0005272,predicate:1,CHEBI:18262,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,48.532859802246094
model_10.pt,CHEBI:126004,predicate:17,CHEBI:175375,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0035764,predicate:1,HMDB:HMDB0083268,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-55.208274841308594
model_10.pt,PUBCHEM.COMPOUND:155512592,predicate:0,CHEBI:103843,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:15490,predicate:15,CHEBI:170609,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:138520,predicate:28,CHEBI:171141,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:131557,predicate:1,CHEBI:73731,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,60.334571838378906
model_10.pt,CHEBI:134948,predicate:22,MONDO:0000831,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:10578760,predicate:0,CHEBI:92697,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,HMDB:HMDB0076696,predicate:17,CHEBI:170784,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0859265,predicate:3,CHEBI:176304,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:113553,predicate:1,HMDB:HMDB0077232,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-103.53099822998048
model_10.pt,PUBCHEM.COMPOUND:137226420,predicate:0,CHEBI:109116,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0010691,predicate:20,HP:0007957,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL536308,predicate:1,CHEBI:163814,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,-4.46371603012085
model_10.pt,CHEBI:83370,predicate:16,CHEBI:72635,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:122196132,predicate:0,CHEBI:172159,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,MONDO:0011730,predicate:1,CHEMBL.COMPOUND:CHEMBL54465,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,60.53620147705078
model_10.pt,MONDO:0011840,predicate:1,CHEBI:139280,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,107.70687866210938
model_10.pt,CHEBI:17482,predicate:23,MONDO:0001382,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:25263321,predicate:11,PUBCHEM.COMPOUND:3003511,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:10216381,predicate:11,PUBCHEM.COMPOUND:10431492,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,NCBIGene:820781,predicate:12,PUBCHEM.COMPOUND:131761197,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:51068,predicate:17,HMDB:HMDB0009399,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:9330,predicate:22,MONDO:0005011,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:10048208,predicate:26,CHEMBL.COMPOUND:CHEMBL151630,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:44176335,predicate:0,CHEBI:105317,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:49864838,predicate:18,CHEBI:109533,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEBI:185985,predicate:16,CHEBI:70967,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,CHEMBL.COMPOUND:CHEMBL4798272,predicate:15,CHEBI:167641,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_10.pt,PUBCHEM.COMPOUND:126739109,predicate:11,MONDO:0006996,CHEMBL.COMPOUND:CHEMBL505612,predicate:1,CHEBI:128907,0.0
model_2.pt,MONDO:0012176,predicate:20,HP:0003028,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:16959,predicate:17,CHEBI:172284,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:68020555,predicate:0,PUBCHEM.COMPOUND:44459583,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:137636752,predicate:0,CHEBI:134753,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:124221273,predicate:23,MONDO:0015691,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:130200977,predicate:18,CHEBI:144991,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,16.386253356933594
model_2.pt,MONDO:0005044,predicate:11,MONDO:0056796,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:16592,predicate:41,CHEBI:114693,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:166772,predicate:15,CHEBI:175537,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,DRUGBANK:DB11158,predicate:2,MONDO:0005147,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:145008,predicate:2,MONDO:0001076,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:172333,predicate:11,CHEBI:84017,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:188563,predicate:12,PUBCHEM.COMPOUND:52924335,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:190239,predicate:11,HMDB:HMDB0072989,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:135278,predicate:22,MONDO:0005559,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:47040,predicate:15,CHEBI:146256,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEMBL.COMPOUND:CHEMBL4747062,predicate:0,CHEBI:71479,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:42371,predicate:17,CHEBI:135736,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:143114,predicate:1,CHEBI:125432,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:185767,predicate:1,CHEBI:16264,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:109317,predicate:14,CHEBI:170587,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEMBL.COMPOUND:CHEMBL4877928,predicate:1,PUBCHEM.COMPOUND:130363355,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:136073,predicate:10,MONDO:0007263,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:131762323,predicate:13,CHEBI:149534,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:54325967,predicate:0,CHEBI:149800,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,HP:0000021,predicate:0,CHEBI:167578,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEMBL.COMPOUND:CHEMBL4782467,predicate:15,CHEBI:134948,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,NCBIGene:23163,predicate:18,NCBIGene:100528017,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,72.86064910888672
model_2.pt,CHEBI:142271,predicate:1,CHEBI:192396,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:146285,predicate:12,PUBCHEM.COMPOUND:53478731,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:136073,predicate:15,CHEBI:125586,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEMBL.COMPOUND:CHEMBL596806,predicate:20,HP:0000253,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,NCBIGene:838170,predicate:13,CHEBI:75099,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:117859783,predicate:11,PUBCHEM.COMPOUND:10525997,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:127036977,predicate:0,CHEBI:103739,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:44433263,predicate:0,CHEBI:119893,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:3914,predicate:15,CHEBI:190153,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:44314087,predicate:0,CHEBI:140407,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:25093440,predicate:0,CHEBI:113553,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:65179,predicate:11,PUBCHEM.COMPOUND:11274029,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:71580,predicate:22,MONDO:0005068,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:190006,predicate:14,PUBCHEM.COMPOUND:118471641,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:59268935,predicate:0,CHEBI:113373,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:157642,predicate:1,PUBCHEM.COMPOUND:130345144,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:57395067,predicate:0,CHEBI:167320,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:2744597,predicate:11,PUBCHEM.COMPOUND:2930224,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:137225,predicate:17,CHEBI:131804,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:111166,predicate:1,CHEBI:93303,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,MONDO:0013171,predicate:20,MONDO:0001071,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:143170,predicate:1,CHEBI:166778,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:51561,predicate:2,HP:0001945,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,UNII:5M691HL4BO,predicate:23,HP:0001288,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,MONDO:0011122,predicate:18,CHEBI:132752,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,23.541658401489254
model_2.pt,PUBCHEM.COMPOUND:10314049,predicate:13,CHEBI:18086,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:144357,predicate:20,HP:0002857,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:16207,predicate:15,CHEBI:129768,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:139081,predicate:20,HP:0010864,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:5702107,predicate:3,CHEBI:109116,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:71289,predicate:17,CHEBI:180867,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:9834864,predicate:21,CHEBI:113373,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:44431492,predicate:18,CHEBI:121826,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,34.97991180419922
model_2.pt,PUBCHEM.COMPOUND:10432760,predicate:25,CHEBI:166658,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:25015107,predicate:0,CHEBI:127989,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,PUBCHEM.COMPOUND:131757266,predicate:13,MONDO:0006749,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:72619,predicate:1,CHEBI:196198,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:71600,predicate:1,HMDB:HMDB0009929,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:184579,predicate:11,CHEBI:144250,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:88497,predicate:1,CHEBI:144822,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,CHEBI:15040,predicate:16,MONDO:0013171,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
model_2.pt,MONDO:0005272,predicate:1,CHEBI:18262,PUBCHEM.COMPOUND:71059938,predicate:18,CHEBI:132592,0.0
