checkpoint,train_h,train_r,train_t,test_h,test_r,test_t,influence
model_80.pt,CHEBI:75991,predicate:1,HP:0011123,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:50742,predicate:1,MONDO:0004995,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:133833,predicate:2,HP:0025169,CHEBI:6706,predicate:2,MONDO:0004985,46.71453857421875
model_80.pt,MESH:C005152,predicate:2,MONDO:0021698,CHEBI:6706,predicate:2,MONDO:0004985,-23.26831817626953
model_80.pt,UNII:50FKX8CB2Y,predicate:0,HP:0002788,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:63112,predicate:3,MONDO:0004095,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,PUBCHEM.COMPOUND:131790571,predicate:4,MONDO:0010543,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:32184,predicate:1,MONDO:0011438,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:68329,predicate:2,HP:0001510,CHEBI:6706,predicate:2,MONDO:0004985,13.715404510498047
model_80.pt,CHEBI:27958,predicate:7,CHEBI:35703,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:4875,predicate:2,MONDO:0002529,CHEBI:6706,predicate:2,MONDO:0004985,12.34465217590332
model_80.pt,CHEBI:30853,predicate:0,HP:0000969,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:38824,predicate:14,MONDO:0005372,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:7459,predicate:0,HP:0002045,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:8228,predicate:0,MONDO:0002100,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:9943,predicate:3,UMLS:C0151500,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:51799,predicate:2,MONDO:0005136,CHEBI:6706,predicate:2,MONDO:0004985,-46.439727783203125
model_80.pt,CHEBI:3127,predicate:3,UMLS:C0743862,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:6076,predicate:1,HP:0002329,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:31547,predicate:2,MONDO:0000816,CHEBI:6706,predicate:2,MONDO:0004985,-39.74123764038086
model_80.pt,CHEBI:177504,predicate:2,HP:0002140,CHEBI:6706,predicate:2,MONDO:0004985,-63.279483795166016
model_80.pt,CHEBI:16709,predicate:2,MONDO:0015194,CHEBI:6706,predicate:2,MONDO:0004985,-6.158437252044678
model_80.pt,CHEBI:9927,predicate:3,UMLS:C1321686,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:9421,predicate:10,UMLS:C0276085,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,HP:0410055,predicate:14,CHEBI:17113,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:2904,predicate:3,UMLS:C0549475,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:131848,predicate:7,CHEBI:22333,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:72296,predicate:1,UMLS:C3203457,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:3568,predicate:1,MONDO:0002884,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:12777,predicate:2,MONDO:0008487,CHEBI:6706,predicate:2,MONDO:0004985,7.455172061920166
model_80.pt,CHEBI:17833,predicate:6,UMLS:C0549398,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:41423,predicate:3,UMLS:C0854326,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:9249,predicate:2,MONDO:0019623,CHEBI:6706,predicate:2,MONDO:0004985,116.25032806396484
model_80.pt,CHEBI:12777,predicate:3,MONDO:0004335,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:16714,predicate:5,HP:0001944,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:156291,predicate:7,CHEBI:35610,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:90943,predicate:0,HP:0001824,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:17076,predicate:2,MONDO:0009061,CHEBI:6706,predicate:2,MONDO:0004985,-37.17449951171875
model_80.pt,CHEBI:72564,predicate:2,MONDO:0858956,CHEBI:6706,predicate:2,MONDO:0004985,-2.435725688934326
model_80.pt,CHEBI:69478,predicate:3,UMLS:C1306577,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:134991,predicate:1,MONDO:0018546,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:25351,predicate:2,MONDO:0005233,CHEBI:6706,predicate:2,MONDO:0004985,5.6982526779174805
model_80.pt,CHEBI:3766,predicate:0,HP:0002240,CHEBI:6706,predicate:2,MONDO:0004985,0.0
model_80.pt,CHEBI:8024,predicate:2,MONDO:0043510,CHEBI:6706,predicate:2,MONDO:0004985,47.69211959838867
model_80.pt,CHEBI:28077,predicate:0,MONDO:0005244,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8077,predicate:2,MONDO:0004994,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:YI437801BE,predicate:2,MONDO:0001056,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:2549,predicate:3,UMLS:C0267596,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:91398,predicate:2,MONDO:0005061,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28838,predicate:3,HP:0000217,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:81579,predicate:3,HP:0000969,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:83G67E21XI,predicate:2,MONDO:0012725,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:175901,predicate:0,MONDO:0004982,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28790,predicate:0,MONDO:0001673,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:17833,predicate:2,MONDO:0005369,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:63605,predicate:1,MONDO:0005071,CHEBI:3437,predicate:1,MONDO:0001358,47.59773254394531
model_80.pt,CHEBI:6809,predicate:0,HP:0001714,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8028,predicate:0,MONDO:0001584,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:90ZX3Q3FR7,predicate:0,MONDO:0004781,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:47898,predicate:1,MONDO:0004980,CHEBI:3437,predicate:1,MONDO:0001358,14.947193145751953
model_80.pt,CHEBI:59173,predicate:3,HP:0012251,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,HMDB:HMDB0083799,predicate:4,MONDO:0010543,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28689,predicate:0,MONDO:0005618,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:31368,predicate:2,MONDO:0000265,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:16856,predicate:2,HP:0200123,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9241,predicate:3,MONDO:0001382,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:31526,predicate:3,HP:0000741,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,PUBCHEM.COMPOUND:11682007,predicate:2,HP:0012534,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,PUBCHEM.COMPOUND:157010069,predicate:0,HP:0004308,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:2453,predicate:0,HP:0001410,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:7963,predicate:0,MONDO:0006032,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:S7V92P67HO,predicate:2,MONDO:0015760,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:2639,predicate:2,MONDO:0024879,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:7936,predicate:3,MONDO:0005009,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:4026,predicate:2,MONDO:0043287,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,DRUGBANK:DB15753,predicate:2,MONDO:0008538,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28689,predicate:2,MONDO:0006513,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,DRUGBANK:DB14999,predicate:2,MONDO:0100116,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:94511,predicate:1,HP:0032155,CHEBI:3437,predicate:1,MONDO:0001358,31.584745407104492
model_80.pt,CHEBI:5441,predicate:2,MONDO:0005150,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:175901,predicate:10,MONDO:0012817,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:32171,predicate:2,MONDO:0018097,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:50692,predicate:2,MONDO:0004970,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:31456,predicate:1,MONDO:0005149,CHEBI:3437,predicate:1,MONDO:0001358,-94.18145751953125
model_80.pt,CHEBI:8802,predicate:2,MONDO:0858950,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:4735,predicate:2,MONDO:0044903,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:17241,predicate:2,MONDO:0002898,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,PUBCHEM.COMPOUND:588214,predicate:2,UMLS:C0262593,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28901,predicate:2,MONDO:0005575,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:37117,predicate:3,UMLS:C4324724,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9654,predicate:0,MONDO:0001160,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8232,predicate:2,MONDO:0024313,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:8O74K609HN,predicate:2,MONDO:0005010,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:32315,predicate:3,UMLS:C1504424,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:18358,predicate:0,MONDO:0006596,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8361,predicate:3,MONDO:0005391,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:61049,predicate:2,MONDO:0005388,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:75991,predicate:1,HP:0011123,CHEBI:3437,predicate:1,MONDO:0001358,39.43938064575195
model_80.pt,CHEBI:50742,predicate:1,MONDO:0004995,CHEBI:3437,predicate:1,MONDO:0001358,9.319631576538086
model_80.pt,CHEBI:133833,predicate:2,HP:0025169,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,MESH:C005152,predicate:2,MONDO:0021698,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:50FKX8CB2Y,predicate:0,HP:0002788,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:63112,predicate:3,MONDO:0004095,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,PUBCHEM.COMPOUND:131790571,predicate:4,MONDO:0010543,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:32184,predicate:1,MONDO:0011438,CHEBI:3437,predicate:1,MONDO:0001358,-2.5349864959716797
model_80.pt,CHEBI:68329,predicate:2,HP:0001510,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:27958,predicate:7,CHEBI:35703,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:4875,predicate:2,MONDO:0002529,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:30853,predicate:0,HP:0000969,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:38824,predicate:14,MONDO:0005372,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:7459,predicate:0,HP:0002045,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8228,predicate:0,MONDO:0002100,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9943,predicate:3,UMLS:C0151500,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:51799,predicate:2,MONDO:0005136,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:3127,predicate:3,UMLS:C0743862,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:6076,predicate:1,HP:0002329,CHEBI:3437,predicate:1,MONDO:0001358,-10.189407348632812
model_80.pt,CHEBI:31547,predicate:2,MONDO:0000816,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:177504,predicate:2,HP:0002140,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:16709,predicate:2,MONDO:0015194,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9927,predicate:3,UMLS:C1321686,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9421,predicate:10,UMLS:C0276085,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,HP:0410055,predicate:14,CHEBI:17113,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:2904,predicate:3,UMLS:C0549475,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:131848,predicate:7,CHEBI:22333,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:72296,predicate:1,UMLS:C3203457,CHEBI:3437,predicate:1,MONDO:0001358,-43.1351318359375
model_80.pt,CHEBI:3568,predicate:1,MONDO:0002884,CHEBI:3437,predicate:1,MONDO:0001358,-24.797531127929688
model_80.pt,CHEBI:12777,predicate:2,MONDO:0008487,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:17833,predicate:6,UMLS:C0549398,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:41423,predicate:3,UMLS:C0854326,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:9249,predicate:2,MONDO:0019623,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:12777,predicate:3,MONDO:0004335,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:16714,predicate:5,HP:0001944,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:156291,predicate:7,CHEBI:35610,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:90943,predicate:0,HP:0001824,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:17076,predicate:2,MONDO:0009061,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:72564,predicate:2,MONDO:0858956,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:69478,predicate:3,UMLS:C1306577,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:134991,predicate:1,MONDO:0018546,CHEBI:3437,predicate:1,MONDO:0001358,6.695867538452148
model_80.pt,CHEBI:25351,predicate:2,MONDO:0005233,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:3766,predicate:0,HP:0002240,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:8024,predicate:2,MONDO:0043510,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_80.pt,CHEBI:28077,predicate:0,MONDO:0005244,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8077,predicate:2,MONDO:0004994,CHEBI:52717,predicate:2,MONDO:0006468,-2.1966452598571777
model_80.pt,UNII:YI437801BE,predicate:2,MONDO:0001056,CHEBI:52717,predicate:2,MONDO:0006468,-28.779319763183594
model_80.pt,CHEBI:2549,predicate:3,UMLS:C0267596,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:91398,predicate:2,MONDO:0005061,CHEBI:52717,predicate:2,MONDO:0006468,13.096497535705566
model_80.pt,CHEBI:28838,predicate:3,HP:0000217,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:81579,predicate:3,HP:0000969,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,UNII:83G67E21XI,predicate:2,MONDO:0012725,CHEBI:52717,predicate:2,MONDO:0006468,70.58812713623047
model_80.pt,CHEBI:175901,predicate:0,MONDO:0004982,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:28790,predicate:0,MONDO:0001673,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:17833,predicate:2,MONDO:0005369,CHEBI:52717,predicate:2,MONDO:0006468,22.729869842529297
model_80.pt,CHEBI:63605,predicate:1,MONDO:0005071,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:6809,predicate:0,HP:0001714,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8028,predicate:0,MONDO:0001584,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,UNII:90ZX3Q3FR7,predicate:0,MONDO:0004781,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:47898,predicate:1,MONDO:0004980,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:59173,predicate:3,HP:0012251,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,HMDB:HMDB0083799,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:28689,predicate:0,MONDO:0005618,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:31368,predicate:2,MONDO:0000265,CHEBI:52717,predicate:2,MONDO:0006468,63.751312255859375
model_80.pt,CHEBI:16856,predicate:2,HP:0200123,CHEBI:52717,predicate:2,MONDO:0006468,-48.839420318603516
model_80.pt,CHEBI:9241,predicate:3,MONDO:0001382,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:31526,predicate:3,HP:0000741,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,PUBCHEM.COMPOUND:11682007,predicate:2,HP:0012534,CHEBI:52717,predicate:2,MONDO:0006468,18.94710350036621
model_80.pt,PUBCHEM.COMPOUND:157010069,predicate:0,HP:0004308,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:2453,predicate:0,HP:0001410,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:7963,predicate:0,MONDO:0006032,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,UNII:S7V92P67HO,predicate:2,MONDO:0015760,CHEBI:52717,predicate:2,MONDO:0006468,-84.2414779663086
model_80.pt,CHEBI:2639,predicate:2,MONDO:0024879,CHEBI:52717,predicate:2,MONDO:0006468,-19.84906005859375
model_80.pt,CHEBI:7936,predicate:3,MONDO:0005009,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:4026,predicate:2,MONDO:0043287,CHEBI:52717,predicate:2,MONDO:0006468,51.566307067871094
model_80.pt,DRUGBANK:DB15753,predicate:2,MONDO:0008538,CHEBI:52717,predicate:2,MONDO:0006468,29.159420013427734
model_80.pt,CHEBI:28689,predicate:2,MONDO:0006513,CHEBI:52717,predicate:2,MONDO:0006468,15.787782669067383
model_80.pt,DRUGBANK:DB14999,predicate:2,MONDO:0100116,CHEBI:52717,predicate:2,MONDO:0006468,-10.002458572387695
model_80.pt,CHEBI:94511,predicate:1,HP:0032155,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:5441,predicate:2,MONDO:0005150,CHEBI:52717,predicate:2,MONDO:0006468,-0.9163508415222168
model_80.pt,CHEBI:175901,predicate:10,MONDO:0012817,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:32171,predicate:2,MONDO:0018097,CHEBI:52717,predicate:2,MONDO:0006468,-52.9310417175293
model_80.pt,CHEBI:50692,predicate:2,MONDO:0004970,CHEBI:52717,predicate:2,MONDO:0006468,-42.96223068237305
model_80.pt,CHEBI:31456,predicate:1,MONDO:0005149,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8802,predicate:2,MONDO:0858950,CHEBI:52717,predicate:2,MONDO:0006468,40.34177017211914
model_80.pt,CHEBI:4735,predicate:2,MONDO:0044903,CHEBI:52717,predicate:2,MONDO:0006468,-62.27717590332031
model_80.pt,CHEBI:17241,predicate:2,MONDO:0002898,CHEBI:52717,predicate:2,MONDO:0006468,29.067298889160156
model_80.pt,PUBCHEM.COMPOUND:588214,predicate:2,UMLS:C0262593,CHEBI:52717,predicate:2,MONDO:0006468,66.49102020263672
model_80.pt,CHEBI:28901,predicate:2,MONDO:0005575,CHEBI:52717,predicate:2,MONDO:0006468,-26.60590362548828
model_80.pt,CHEBI:37117,predicate:3,UMLS:C4324724,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:9654,predicate:0,MONDO:0001160,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8232,predicate:2,MONDO:0024313,CHEBI:52717,predicate:2,MONDO:0006468,39.727149963378906
model_80.pt,UNII:8O74K609HN,predicate:2,MONDO:0005010,CHEBI:52717,predicate:2,MONDO:0006468,-66.80315399169922
model_80.pt,CHEBI:32315,predicate:3,UMLS:C1504424,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:18358,predicate:0,MONDO:0006596,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8361,predicate:3,MONDO:0005391,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:61049,predicate:2,MONDO:0005388,CHEBI:52717,predicate:2,MONDO:0006468,5.252302169799805
model_80.pt,CHEBI:75991,predicate:1,HP:0011123,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:50742,predicate:1,MONDO:0004995,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:133833,predicate:2,HP:0025169,CHEBI:52717,predicate:2,MONDO:0006468,-12.592891693115234
model_80.pt,MESH:C005152,predicate:2,MONDO:0021698,CHEBI:52717,predicate:2,MONDO:0006468,-36.418888092041016
model_80.pt,UNII:50FKX8CB2Y,predicate:0,HP:0002788,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:63112,predicate:3,MONDO:0004095,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,PUBCHEM.COMPOUND:131790571,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:32184,predicate:1,MONDO:0011438,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:68329,predicate:2,HP:0001510,CHEBI:52717,predicate:2,MONDO:0006468,32.986881256103516
model_80.pt,CHEBI:27958,predicate:7,CHEBI:35703,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:4875,predicate:2,MONDO:0002529,CHEBI:52717,predicate:2,MONDO:0006468,-2.404963493347168
model_80.pt,CHEBI:30853,predicate:0,HP:0000969,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:38824,predicate:14,MONDO:0005372,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:7459,predicate:0,HP:0002045,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:8228,predicate:0,MONDO:0002100,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:9943,predicate:3,UMLS:C0151500,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:51799,predicate:2,MONDO:0005136,CHEBI:52717,predicate:2,MONDO:0006468,95.18270874023438
model_80.pt,CHEBI:3127,predicate:3,UMLS:C0743862,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:6076,predicate:1,HP:0002329,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:31547,predicate:2,MONDO:0000816,CHEBI:52717,predicate:2,MONDO:0006468,39.041011810302734
model_80.pt,CHEBI:177504,predicate:2,HP:0002140,CHEBI:52717,predicate:2,MONDO:0006468,-48.516700744628906
model_80.pt,CHEBI:16709,predicate:2,MONDO:0015194,CHEBI:52717,predicate:2,MONDO:0006468,-36.88627624511719
model_80.pt,CHEBI:9927,predicate:3,UMLS:C1321686,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:9421,predicate:10,UMLS:C0276085,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,HP:0410055,predicate:14,CHEBI:17113,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_80.pt,CHEBI:2904,predicate:3,UMLS:C0549475,CHEBI:52717,predicate:2,MONDO:0006468,0.0
